candidate_family,diagnostic_tail,profiles,mean_actual_final_cross_origin_share,median_actual_final_cross_origin_share,mean_final_cross_origin_opportunity_share,mean_baseline_anchor_share,mean_core_active_residual_pp,mean_core_watch_residual_pp
FOCUSED_SUCCESSFUL,STABLE_HIGH,202,0.9275,1.0,0.768,0.6642,38.633,38.8398
FOCUSED_SUCCESSFUL,STABLE_LOW,195,0.1168,0.0486,0.7699,0.6741,-40.5138,-40.1969
SELECTIVE_CORE,STABLE_HIGH,53,0.8108,0.8569,0.6144,0.6065,32.7908,31.8177
SELECTIVE_CORE,STABLE_LOW,53,0.2728,0.2304,0.6904,0.6028,-25.617,-25.8784
ACCESS_SENSITIVE_NEIGHBOUR,STABLE_HIGH,56,0.8557,0.8545,0.6916,0.6507,36.3925,36.3607
ACCESS_SENSITIVE_NEIGHBOUR,STABLE_LOW,51,0.1747,0.1883,0.7775,0.6193,-41.9883,-40.6201
SUCCESSFUL_FIRST_PASS,STABLE_HIGH,63,0.7884,0.8137,0.7687,0.7005,28.3115,27.655
SUCCESSFUL_FIRST_PASS,STABLE_LOW,64,0.2822,0.2552,0.656,0.64,-18.9279,-19.2941
BROAD_DISTRIBUTED,STABLE_HIGH,245,0.557,0.5959,0.5433,0.5934,11.7574,11.9425
BROAD_DISTRIBUTED,STABLE_LOW,246,0.3415,0.3078,0.5845,0.5419,-15.3413,-14.7914
RESIDUAL,STABLE_HIGH,637,0.7498,0.7836,0.6457,0.5864,23.5613,23.0193
RESIDUAL,STABLE_LOW,651,0.2846,0.2553,0.6364,0.5901,-21.7375,-21.9488
